Veronica serpyllifolia;GW 2-8-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 2-8-1;;;;;;;;;;;;;;;;;
Vicia cracca;GW 2-8-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 2-8-1;;;;;;;;;;;;;;;;;
Vicia sepium;GW 2-8-1;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 2-8-1;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 2-5-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 2-5-3;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 2-5-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 2-5-3;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 2-5-3;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 2-5-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 2-5-3;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;GW 2-5-3;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 2-5-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 2-5-3;;;;;;;;;;;;;;;;;
Bellis perennis;GW 2-5-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 2-5-3;;;;;;;;;;;;;;;;;
Briza media;GW 2-5-3;;;;;;;;;;;;;;;;;
Cardamine amara;GW 2-5-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 2-5-3;;;;;;;;;;;;;;;;;
Carex humilis;GW 2-5-3;;;;;;;;;;;;;;;;;
Carex montana;GW 2-5-3;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 2-5-3;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 2-5-3;;;;;;;;;;;;;;;;;
Carum carvi;GW 2-5-3;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 2-5-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 2-5-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 2-5-3;;;;;;;;;;;;;;;;;
Crepis aurea;GW 2-5-3;;;;;;;;;;;;;;;;;
Crepis biennis;GW 2-5-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 2-5-3;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 2-5-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 2-5-3;;;;;;;;;;;;;;;;;
Daucus carota;GW 2-5-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 2-5-3;;;;;;;;;;;;;;;;;
Draba verna;GW 2-5-3;;;;;;;;;;;;;;;;;
Elymus caninus;GW 2-5-3;;;;;;;;;;;;;;;;;
Elymus repens;GW 2-5-3;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 2-5-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 2-5-3;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Festuca rubra;GW 2-5-3;;;;;;;;;;;;2;;;;;
Filipendula ulmaria;GW 2-5-3;;;;;;;;;;;;;;;;;
Galium album;GW 2-5-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 2-5-3;;;;;;;;;;;;;;;;;
Geum rivale;GW 2-5-3;;;;;;;;;;;;;;;;;
Geum urbanum;GW 2-5-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 2-5-3;;;;;;;;2;1;;;;;;;;
Helictotrichon pubescens;GW 2-5-3;;;;;;;;;2;8;;12;7;9;2;2;
Heracleum sphondylium;GW 2-5-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 2-5-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 2-5-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 2-5-3;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 2-5-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 2-5-3;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 2-5-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 2-5-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 2-5-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 2-5-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 2-5-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 2-5-3;;;;;;;;;;;;;;;;;
Lolium perenne;GW 2-5-3;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 2-5-3;;;;;;;;;;;;;;;;;
Luzula campestris;GW 2-5-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 2-5-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 2-5-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 2-5-3;;;;;;;;;;;;;;;;;
Phleum pratense;GW 2-5-3;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 2-5-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 2-5-3;;;;;;;;;;;;;;;;;
Pimpinella major;GW 2-5-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 2-5-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 2-5-3;;;;;;;;;;;;;;1;;;
Poa angustifolia;GW 2-5-3;;;;;;;;;;;;;;;;;
Poa pratensis;GW 2-5-3;;;;;;;;;1;2;;1;;;;;
Poa trivalis ;GW 2-5-3;;;;;;;;;;;;;;;;;
Poa trivialis;GW 2-5-3;;;;;;;;;;;;;;;;;
Primula veris;GW 2-5-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 2-5-3;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 2-5-3;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 2-5-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 2-5-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 2-5-3;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 2-5-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 2-5-3;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 2-5-3;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 2-5-3;;;;;;;;;;;;;;;;;
Silene alba;GW 2-5-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 2-5-3;;;;;;;;;;;;;;;;;
Stellaria media;GW 2-5-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 2-5-3;;;;;;;1;4;3;;;;;;;;
Taraxacum sect Ruderalia;GW 2-5-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 2-5-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 2-5-3;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 2-5-3;;;;;;;;;;;;;;;;;
Trifolium medium;GW 2-5-3;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 2-5-3;;;;;;;;;;;;;;;;;
Trifolium repens;GW 2-5-3;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 2-5-3;;;;;;;;;5;21;;27;25;20;10;10;
Trollius europaeus;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica persica;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica polita;GW 2-5-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 2-5-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 2-5-3;;;;;;;;;;;;;;;;;
Vicia cracca;GW 2-5-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 2-5-3;;;;;;;;;;;;;;;;;
Vicia sepium;GW 2-5-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 2-5-3;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 3-5-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 3-5-3;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 3-5-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 3-5-3;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 3-5-3;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 3-5-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 3-5-3;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 3-5-3;;;;;;;3;3;3;2;3;1;;;;;
Anthoxanthum odoratum;GW 3-5-3;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 3-5-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 3-5-3;;;;;;;;;;;;;;;;;
Bellis perennis;GW 3-5-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 3-5-3;;;;;;;;;;;;;;;;;
Briza media;GW 3-5-3;;;;;;;;;;;;;;;;;
Cardamine amara;GW 3-5-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 3-5-3;;;;;;;;;;;;;;;;;
Carex humilis;GW 3-5-3;;;;;;;;;;;;;;;;;
Carex montana;GW 3-5-3;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 3-5-3;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 3-5-3;;;;;;;;;;;;;;;;;
Carum carvi;GW 3-5-3;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 3-5-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 3-5-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 3-5-3;;;;;;;;;;;;;;;;;
Crepis aurea;GW 3-5-3;;;;;;;;;;;;;;;;;
Crepis biennis;GW 3-5-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 3-5-3;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 3-5-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 3-5-3;;;;;;;;;;2;2;3;;;;;
Daucus carota;GW 3-5-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 3-5-3;;;;;;;;;;;;;;;;;
Draba verna;GW 3-5-3;;;;;;;;;;;;;;;;;
Elymus caninus;GW 3-5-3;;;;;;;;;;;;;;;;;
Elymus repens;GW 3-5-3;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 3-5-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 3-5-3;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Festuca rubra;GW 3-5-3;;;;;;;;;;;;;;;;;
Filipendula ulmaria;GW 3-5-3;;;;;;;;;;;;;;;;;
Galium album;GW 3-5-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 3-5-3;;;;;;;;;;;;;;;;;
Geum rivale;GW 3-5-3;;;;;;;;;;;;;;;;;
Geum urbanum;GW 3-5-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 3-5-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 3-5-3;;;;;;;;;1;4;2;4;;;;;
Heracleum sphondylium;GW 3-5-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 3-5-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 3-5-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 3-5-3;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 3-5-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 3-5-3;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 3-5-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 3-5-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 3-5-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 3-5-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 3-5-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 3-5-3;;;;;;;;;;;;;;;;;
Lolium perenne;GW 3-5-3;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 3-5-3;;;;;;;;;;;;;;;;;
Luzula campestris;GW 3-5-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 3-5-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 3-5-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratense;GW 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 3-5-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella major;GW 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 3-5-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 3-5-3;;;;;;;;;;;;;;;;;
Poa angustifolia;GW 3-5-3;;;;;;;;;;;;;;;;;
Poa pratensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Poa trivalis ;GW 3-5-3;;;;;;;;;;;;;;;;;
Poa trivialis;GW 3-5-3;;;;;;;;;;;;;;;;;
Primula veris;GW 3-5-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 3-5-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 3-5-3;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 3-5-3;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 3-5-3;;;;;;;;;;;;;;;;;
Silene alba;GW 3-5-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 3-5-3;;;;;;;;;;;;;;;;;
Stellaria media;GW 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 3-5-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 3-5-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 3-5-3;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 3-5-3;;;;;;;;;;;;;;;;;
Trifolium medium;GW 3-5-3;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 3-5-3;;;;;;;;;;;;;;;;;
Trifolium repens;GW 3-5-3;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 3-5-3;;;;;;;;;2;3;5;2;2;3;1;;
Trollius europaeus;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica persica;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica polita;GW 3-5-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 3-5-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 3-5-3;;;;;;;;;;;;;;;;;
Vicia cracca;GW 3-5-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 3-5-3;;;;;;;;;;;;;;;;;
Vicia sepium;GW 3-5-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 3-5-3;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 3-7-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 3-7-3;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 3-7-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 3-7-3;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 3-7-3;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 3-7-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 3-7-3;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;GW 3-7-3;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 3-7-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 3-7-3;;;;;;;;;;;;;;;;;
Bellis perennis;GW 3-7-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 3-7-3;;;;;;;;;;;;;;;;;
Briza media;GW 3-7-3;;;;;;;;;;;;;;;;;
Cardamine amara;GW 3-7-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 3-7-3;;;;;;;;;;;;;;;;;
Carex humilis;GW 3-7-3;;;;;;;;;;;;;;;;;
Carex montana;GW 3-7-3;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 3-7-3;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 3-7-3;;;;;;;;;;;;;;;;;
Carum carvi;GW 3-7-3;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 3-7-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 3-7-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 3-7-3;;;;;;;;;;;;;;;;;
Crepis aurea;GW 3-7-3;;;;;;;;;;;;;;;;;
Crepis biennis;GW 3-7-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 3-7-3;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 3-7-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 3-7-3;;;;;;;;;;;6;5;5;5;3;3;1
Daucus carota;GW 3-7-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 3-7-3;;;;;;;;;;;;;;;;;
Draba verna;GW 3-7-3;;;;;;;;;;;;;;;;;
Elymus caninus;GW 3-7-3;;;;;;;;;;;;;;;;;
Elymus repens;GW 3-7-3;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 3-7-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 3-7-3;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 3-7-3;;;;;;;;;;;;1;;;;;
Festuca rubra;GW 3-7-3;;;;;;;;;;;1;8;;;;5;
Filipendula ulmaria;GW 3-7-3;;;;;;;;;;;;;;;;;
Galium album;GW 3-7-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 3-7-3;;;;;;;;;;;;;;;;;
Geum rivale;GW 3-7-3;;;;;;;;;;;;;;;;;
Geum urbanum;GW 3-7-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 3-7-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 3-7-3;;;;;;;;;;1;2;2;;1;5;;
Heracleum sphondylium;GW 3-7-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 3-7-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 3-7-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 3-7-3;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 3-7-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 3-7-3;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 3-7-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 3-7-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 3-7-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 3-7-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 3-7-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 3-7-3;;;;;;;;;;;;;;;;;
Lolium perenne;GW 3-7-3;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 3-7-3;;;;;;;;;;;;;;;;;
Luzula campestris;GW 3-7-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 3-7-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 3-7-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 3-7-3;;;;;;;;;;;;;;;;;
Phleum pratense;GW 3-7-3;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 3-7-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 3-7-3;;;;;;;;;;;;;;;;;
Pimpinella major;GW 3-7-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 3-7-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 3-7-3;;;;;;;;;;;;;;;;;
Poa pratensis;GW 3-7-3;;;;;;;8;9;14;10;16;18;15;15;;5;
Poa trivalis ;GW 3-7-3;;;;;;;;;;;;;;;;;
Poa trivialis;GW 3-7-3;;;;;;;;;;;;;;;;;
Primula veris;GW 3-7-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 3-7-3;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 3-7-3;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 3-7-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 3-7-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 3-7-3;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 3-7-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 3-7-3;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 3-7-3;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 3-7-3;;;;;;;;;;;;;;;;;
Silene alba;GW 3-7-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 3-7-3;;;;;;;;;;;;;;;;;
Stellaria media;GW 3-7-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 3-7-3;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 3-7-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 3-7-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 3-7-3;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 3-7-3;;;;;;;;;;;;;;;;;
Trifolium medium;GW 3-7-3;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 3-7-3;;;;;;;;;;;;;;;;;
Trifolium repens;GW 3-7-3;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 3-7-3;;;;;;;;3;2;25;17;27;25;7;5;8;
Trollius europaeus;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica persica;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica polita;GW 3-7-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 3-7-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 3-7-3;;;;;;;;;;;;;;;;;
Vicia cracca;GW 3-7-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 3-7-3;;;;;;;;;;;;;;;;;
Vicia sepium;GW 3-7-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 3-7-3;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 3-1-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 3-1-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 3-1-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 3-1-2;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 3-1-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 3-1-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 3-1-2;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 3-1-2;;;;;;;;;;;;4;;;;;
Anthoxanthum odoratum;GW 3-1-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 3-1-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 3-1-2;;;;;;;;;;;;;;;;;
Bellis perennis;GW 3-1-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 3-1-2;;;;;;;;;;;;;;;;;
Briza media;GW 3-1-2;;;;;;;;;;;;;;;;;
Cardamine amara;GW 3-1-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 3-1-2;;;;;;;;;;;;;;;;;
Carex humilis;GW 3-1-2;;;;;;;;;;;;;;;;;
Carex montana;GW 3-1-2;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 3-1-2;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 3-1-2;;;;;;;;;;;;;;;;;
Carum carvi;GW 3-1-2;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 3-1-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 3-1-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 3-1-2;;;;;;;;;;;;;;;;;
Crepis aurea;GW 3-1-2;;;;;;;;;;;;;;;;;
Crepis biennis;GW 3-1-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 3-1-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 3-1-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 3-1-2;;;;;;;;;;3;6;9;7;4;3;3;
Daucus carota;GW 3-1-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 3-1-2;;;;;;;;;;;;;;;;;
Draba verna;GW 3-1-2;;;;;;;;;;;;;;;;;
Elymus caninus;GW 3-1-2;;;;;;;;;;;;;;;;;
Elymus repens;GW 3-1-2;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 3-1-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 3-1-2;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Festuca rubra;GW 3-1-2;;;;;;;;;;;;;;;;;
Filipendula ulmaria;GW 3-1-2;;;;;;;;;;;;;;;;;
Galium album;GW 3-1-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 3-1-2;;;;;;;;;;;;;;;;;
Geum rivale;GW 3-1-2;;;;;;;;;;;;;;;;;
Geum urbanum;GW 3-1-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 3-1-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 3-1-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;GW 3-1-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 3-1-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 3-1-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 3-1-2;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 3-1-2;;;;;;;;;;;;;;;;;
